path,loss,confusion_score
./DATA/train/0/16785.png,1.3831212520599365,0.75
./DATA/train/0/48823.png,1.3836809396743774,0.75
./DATA/train/0/16637.png,1.3884663581848145,0.75
./DATA/train/0/29582.png,1.3859094381332397,0.75
./DATA/train/0/27350.png,1.3883562088012695,0.75
./DATA/train/0/9404.png,1.382087230682373,0.75
./DATA/train/0/3294.png,1.4242022037506104,0.75
./DATA/train/0/11058.png,1.4045580625534058,0.75
./DATA/train/0/45496.png,1.3856689929962158,0.75
./DATA/train/0/41754.png,1.3897573947906494,0.75
./DATA/train/0/42780.png,1.3870435953140259,0.75
./DATA/train/0/41819.png,1.385300874710083,0.75
./DATA/train/0/31020.png,1.3872401714324951,0.75
./DATA/train/0/36391.png,1.3781107664108276,0.75
./DATA/train/0/23886.png,1.3873047828674316,0.75
./DATA/train/0/44450.png,1.3858962059020996,0.75
./DATA/train/0/19037.png,1.3860044479370117,0.75
./DATA/train/0/45317.png,1.3975831270217896,0.75
./DATA/train/0/658.png,1.3861932754516602,0.75
./DATA/train/0/36562.png,1.3922258615493774,0.75
./DATA/train/0/32159.png,1.3860808610916138,0.75
./DATA/train/0/48154.png,1.3862720727920532,0.75
./DATA/train/0/822.png,1.387418270111084,0.75
./DATA/train/68/20659.png,1.3877863883972168,0.75
./DATA/train/68/35625.png,1.4043292999267578,0.75
./DATA/train/68/27410.png,1.5743796825408936,0.75
./DATA/train/68/39098.png,1.424060344696045,0.75
./DATA/train/68/40600.png,1.38637113571167,0.75
./DATA/train/68/13461.png,1.3320789337158203,0.75
./DATA/train/68/38288.png,1.3702651262283325,0.75
./DATA/train/68/5682.png,1.345171332359314,0.75
./DATA/train/68/44402.png,1.3791269063949585,0.75
./DATA/train/68/33333.png,1.3255208730697632,0.75
./DATA/train/68/13757.png,1.386261224746704,0.75
./DATA/train/68/27599.png,1.3974230289459229,0.75
./DATA/train/68/39862.png,1.3866965770721436,0.75
./DATA/train/68/46591.png,1.3819290399551392,0.75
./DATA/train/68/14896.png,1.3901681900024414,0.75
./DATA/train/68/39158.png,1.3867651224136353,0.75
./DATA/train/68/3533.png,1.38690185546875,0.75
./DATA/train/86/12755.png,1.3876457214355469,0.75
./DATA/train/86/27070.png,1.4001665115356445,0.75
./DATA/train/86/21691.png,1.3836263418197632,0.75
./DATA/train/86/3334.png,1.362197756767273,0.75
./DATA/train/86/29213.png,1.3865642547607422,0.75
./DATA/train/86/5645.png,1.410352110862732,0.75
./DATA/train/86/36792.png,1.3959834575653076,0.75
./DATA/train/86/22014.png,1.3820898532867432,0.75
./DATA/train/86/49171.png,1.385421633720398,0.75
./DATA/train/86/16561.png,1.4115526676177979,0.75
./DATA/train/86/11747.png,1.385861873626709,0.75
./DATA/train/86/22252.png,1.4963953495025635,0.75
./DATA/train/86/33205.png,1.4040899276733398,0.75
./DATA/train/86/23034.png,1.389074444770813,0.75
./DATA/train/86/20852.png,1.3693134784698486,0.75
./DATA/train/86/36755.png,1.381717562675476,0.75
./DATA/train/86/45298.png,1.4022570848464966,0.75
./DATA/train/86/34458.png,1.3524279594421387,0.75
./DATA/train/86/32495.png,1.4594218730926514,0.75
./DATA/train/86/31612.png,1.3915281295776367,0.75
./DATA/train/86/37014.png,1.3876253366470337,0.75
./DATA/train/86/31538.png,1.3792574405670166,0.75
./DATA/train/86/2353.png,1.3983179330825806,0.75
./DATA/train/86/29633.png,1.406673789024353,0.75
./DATA/train/86/8251.png,1.3953773975372314,0.75
./DATA/train/86/4434.png,1.3666117191314697,0.75
./DATA/train/86/19397.png,1.3945205211639404,0.75
./DATA/train/86/47883.png,1.3901660442352295,0.75
./DATA/train/86/26719.png,1.3886858224868774,0.75
./DATA/train/86/15688.png,1.379258155822754,0.75
./DATA/train/86/8754.png,1.4703154563903809,0.75
./DATA/train/86/49880.png,1.392961025238037,0.75
./DATA/train/86/4374.png,1.3401871919631958,0.75
./DATA/train/86/21598.png,1.4113750457763672,0.75
./DATA/train/4/12963.png,1.3854142427444458,0.75
./DATA/train/4/40069.png,1.3833940029144287,0.75
./DATA/train/4/41995.png,1.3886209726333618,0.75
./DATA/train/4/12897.png,1.3871668577194214,0.75
./DATA/train/4/32331.png,1.347891926765442,0.75
./DATA/train/4/3067.png,1.386236310005188,0.75
./DATA/train/4/4449.png,1.3874913454055786,0.75
./DATA/train/4/651.png,1.3850996494293213,0.75
./DATA/train/4/41557.png,1.3737406730651855,0.75
./DATA/train/4/19597.png,1.3864529132843018,0.75
./DATA/train/4/3213.png,1.3873851299285889,0.75
./DATA/train/4/10061.png,1.3865693807601929,0.75
./DATA/train/4/18449.png,1.3859221935272217,0.75
./DATA/train/4/4588.png,1.2422516345977783,0.75
./DATA/train/4/20078.png,1.3859063386917114,0.75
./DATA/train/4/11257.png,1.3868415355682373,0.75
./DATA/train/4/48926.png,1.3860752582550049,0.75
./DATA/train/4/12526.png,1.3864773511886597,0.75
./DATA/train/4/17197.png,1.3877313137054443,0.75
./DATA/train/4/6565.png,1.3849612474441528,0.75
./DATA/train/4/45292.png,1.3840079307556152,0.75
./DATA/train/4/21103.png,1.3869205713272095,0.75
./DATA/train/4/34433.png,1.3901666402816772,0.75
./DATA/train/4/12802.png,1.3682365417480469,0.75
./DATA/train/4/2139.png,1.3858481645584106,0.75
./DATA/train/4/8008.png,1.6149336099624634,0.75
./DATA/train/4/12078.png,1.3900353908538818,0.75
./DATA/train/4/29036.png,1.3827382326126099,0.75
./DATA/train/4/44237.png,1.3839725255966187,0.75
./DATA/train/4/40659.png,1.3910431861877441,0.75
./DATA/train/4/38565.png,1.3876844644546509,0.75
./DATA/train/4/10104.png,1.3861236572265625,0.75
./DATA/train/4/28576.png,1.3895022869110107,0.75
./DATA/train/4/31311.png,1.3868327140808105,0.75
./DATA/train/4/49929.png,1.3851937055587769,0.75
./DATA/train/4/8848.png,1.3868823051452637,0.75
./DATA/train/4/3779.png,1.3869738578796387,0.75
./DATA/train/4/37339.png,1.3868077993392944,0.75
./DATA/train/4/22138.png,1.3868215084075928,0.75
./DATA/train/4/37547.png,1.3876043558120728,0.75
./DATA/train/41/1307.png,1.3856823444366455,0.75
./DATA/train/41/6596.png,1.3856440782546997,0.75
./DATA/train/41/47789.png,1.3880727291107178,0.75
./DATA/train/41/12354.png,1.3827393054962158,0.75
./DATA/train/41/35789.png,1.3877649307250977,0.75
./DATA/train/41/12753.png,1.3856782913208008,0.75
./DATA/train/41/46191.png,1.3862507343292236,0.75
./DATA/train/41/38530.png,1.3863221406936646,0.75
./DATA/train/41/49732.png,1.277464747428894,0.75
./DATA/train/41/41749.png,1.3363267183303833,0.75
./DATA/train/41/18519.png,1.266752004623413,0.75
./DATA/train/41/12147.png,1.3828985691070557,0.75
./DATA/train/41/36446.png,1.3504962921142578,0.75
./DATA/train/41/8803.png,1.3848028182983398,0.75
./DATA/train/41/12235.png,1.3345072269439697,0.75
./DATA/train/41/48686.png,1.3738014698028564,0.75
./DATA/train/41/20250.png,1.310530185699463,0.75
./DATA/train/41/6347.png,1.3795936107635498,0.75
./DATA/train/41/22575.png,1.385882019996643,0.75
./DATA/train/41/13499.png,1.3685007095336914,0.75
./DATA/train/41/5906.png,1.387474536895752,0.75
./DATA/train/41/47286.png,1.38555908203125,0.75
./DATA/train/41/38466.png,1.3007152080535889,0.75
./DATA/train/41/7812.png,1.3142364025115967,0.75
./DATA/train/41/48727.png,1.3882675170898438,0.75
./DATA/train/41/9962.png,1.339538335800171,0.75
./DATA/train/41/10112.png,1.386672019958496,0.75
./DATA/train/41/46480.png,1.388096809387207,0.75
./DATA/train/41/20837.png,1.3237745761871338,0.75
./DATA/train/41/34264.png,1.3449018001556396,0.75
./DATA/train/41/17961.png,1.3858363628387451,0.75
./DATA/train/41/15582.png,1.3149561882019043,0.75
./DATA/train/41/1563.png,1.33266019821167,0.75
./DATA/train/41/9430.png,1.344536304473877,0.75
./DATA/train/41/13530.png,1.383555293083191,0.75
./DATA/train/41/23068.png,1.3876770734786987,0.75
./DATA/train/41/6470.png,1.386281132698059,0.75
./DATA/train/41/18063.png,1.3247900009155273,0.75
./DATA/train/39/21409.png,1.4079090356826782,0.75
./DATA/train/39/32852.png,1.540541172027588,0.75
./DATA/train/39/10154.png,1.38685941696167,0.75
./DATA/train/39/80.png,1.3825228214263916,0.75
./DATA/train/39/15730.png,1.3701292276382446,0.75
./DATA/train/39/13825.png,1.386717677116394,0.75
./DATA/train/39/20453.png,1.4307571649551392,0.75
./DATA/train/39/5621.png,1.3865301609039307,0.75
./DATA/train/39/3991.png,1.389298439025879,0.75
./DATA/train/39/38834.png,1.3243143558502197,0.75
./DATA/train/39/22175.png,1.5099025964736938,0.75
./DATA/train/39/42032.png,1.3871394395828247,0.75
./DATA/train/39/5930.png,1.3863201141357422,0.75
./DATA/train/39/16211.png,1.3870621919631958,0.75
./DATA/train/39/33506.png,1.379079818725586,0.75
./DATA/train/39/19303.png,1.3728761672973633,0.75
./DATA/train/39/49729.png,1.3870571851730347,0.75
./DATA/train/39/30158.png,1.3863142728805542,0.75
./DATA/train/39/28472.png,1.3867651224136353,0.75
./DATA/train/39/36066.png,1.3799816370010376,0.75
./DATA/train/39/35772.png,1.3652966022491455,0.75
./DATA/train/39/2311.png,1.4946075677871704,0.75
./DATA/train/39/34896.png,1.371461033821106,0.75
./DATA/train/39/38868.png,1.3861123323440552,0.75
./DATA/train/39/19268.png,1.3391317129135132,0.75
./DATA/train/39/17472.png,1.3868088722229004,0.75
./DATA/train/39/18147.png,1.3895056247711182,0.75
./DATA/train/39/38592.png,1.4852566719055176,0.75
./DATA/train/39/25537.png,1.3885257244110107,0.75
./DATA/train/39/37794.png,1.3860845565795898,0.75
./DATA/train/39/12025.png,1.3816275596618652,0.75
./DATA/train/39/10.png,1.401900291442871,0.75
./DATA/train/39/2830.png,1.3866417407989502,0.75
./DATA/train/39/33694.png,1.3858561515808105,0.75
./DATA/train/39/2946.png,1.3661978244781494,0.75
./DATA/train/39/551.png,1.4559634923934937,0.75
./DATA/train/1/44857.png,1.3888342380523682,0.75
./DATA/train/1/29411.png,1.379457712173462,0.75
./DATA/train/1/49919.png,1.3880869150161743,0.75
./DATA/train/1/21467.png,1.3844980001449585,0.75
./DATA/train/1/14531.png,1.3860118389129639,0.75
./DATA/train/1/41909.png,1.3549201488494873,0.75
./DATA/train/1/8353.png,1.3908756971359253,0.75
./DATA/train/1/36969.png,1.3891406059265137,0.75
./DATA/train/1/4109.png,1.3850221633911133,0.75
./DATA/train/1/38998.png,1.3782308101654053,0.75
./DATA/train/1/2250.png,1.3182859420776367,0.75
./DATA/train/1/24306.png,1.3877640962600708,0.75
./DATA/train/1/38247.png,1.3867141008377075,0.75
./DATA/train/1/3168.png,1.3133089542388916,0.75
./DATA/train/1/39375.png,1.3840359449386597,0.75
./DATA/train/1/13631.png,1.3863712549209595,0.75
./DATA/train/1/6767.png,1.3865500688552856,0.75
./DATA/train/1/7058.png,1.388018250465393,0.75
./DATA/train/1/40959.png,1.390870213508606,0.75
./DATA/train/1/9352.png,1.3874579668045044,0.75
./DATA/train/1/17120.png,1.3914685249328613,0.75
./DATA/train/1/12796.png,1.3862099647521973,0.75
./DATA/train/1/47716.png,1.3858169317245483,0.75
./DATA/train/1/16629.png,1.4338243007659912,0.75
./DATA/train/1/10550.png,1.3744139671325684,0.75
./DATA/train/1/29098.png,1.37910795211792,0.75
./DATA/train/1/7849.png,1.385953426361084,0.75
./DATA/train/1/8192.png,1.4087679386138916,0.75
./DATA/train/1/14931.png,1.386118769645691,0.75
./DATA/train/1/32317.png,1.3835573196411133,0.75
./DATA/train/1/9164.png,1.387146234512329,0.75
./DATA/train/1/46851.png,1.3824918270111084,0.75
./DATA/train/1/21755.png,1.385613203048706,0.75
./DATA/train/1/27280.png,1.3868613243103027,0.75
./DATA/train/50/43272.png,1.3928717374801636,0.75
./DATA/train/50/4885.png,1.3548520803451538,0.75
./DATA/train/50/4216.png,1.3859837055206299,0.75
./DATA/train/50/18119.png,1.377916693687439,0.75
./DATA/train/50/14070.png,1.3866229057312012,0.75
./DATA/train/50/17729.png,1.393009901046753,0.75
./DATA/train/50/44011.png,1.3847535848617554,0.75
./DATA/train/50/49644.png,1.3861725330352783,0.75
./DATA/train/50/49305.png,1.3864831924438477,0.75
./DATA/train/50/28739.png,1.3859304189682007,0.75
./DATA/train/50/40724.png,1.385936975479126,0.75
./DATA/train/50/840.png,1.387662410736084,0.75
./DATA/train/50/25649.png,1.386406660079956,0.75
./DATA/train/50/28753.png,1.385782241821289,0.75
./DATA/train/50/44370.png,1.3864822387695312,0.75
./DATA/train/50/20959.png,1.4274327754974365,0.75
./DATA/train/50/24879.png,1.385629415512085,0.75
./DATA/train/50/30703.png,1.382002830505371,0.75
./DATA/train/50/716.png,1.3805809020996094,0.75
./DATA/train/50/44494.png,1.3875492811203003,0.75
./DATA/train/50/3945.png,1.3842768669128418,0.75
./DATA/train/50/43984.png,1.3942025899887085,0.75
./DATA/train/50/16770.png,1.3863476514816284,0.75
./DATA/train/50/25815.png,1.3920763731002808,0.75
./DATA/train/50/8849.png,1.3876022100448608,0.75
./DATA/train/50/44259.png,1.3862861394882202,0.75
./DATA/train/50/23755.png,1.3875476121902466,0.75
./DATA/train/50/25377.png,1.3939439058303833,0.75
./DATA/train/50/45941.png,1.387277364730835,0.75
./DATA/train/50/43112.png,1.383535623550415,0.75
./DATA/train/50/2240.png,1.3864485025405884,0.75
./DATA/train/50/9354.png,1.3863046169281006,0.75
./DATA/train/50/23726.png,1.3860559463500977,0.75
./DATA/train/50/26655.png,1.3867533206939697,0.75
./DATA/train/50/12736.png,1.3854305744171143,0.75
./DATA/train/50/32446.png,1.3866688013076782,0.75
./DATA/train/50/37000.png,1.385182499885559,0.75
./DATA/train/50/32273.png,1.3858951330184937,0.75
./DATA/train/50/47560.png,1.380510687828064,0.75
./DATA/train/60/9015.png,1.3681319952011108,0.75
./DATA/train/60/25469.png,1.3858736753463745,0.75
./DATA/train/60/36308.png,1.3900340795516968,0.75
./DATA/train/60/28793.png,1.4043678045272827,0.75
./DATA/train/60/46432.png,1.3361247777938843,0.75
./DATA/train/60/12030.png,1.3876601457595825,0.75
./DATA/train/60/24310.png,1.3716669082641602,0.75
./DATA/train/60/19691.png,1.3863728046417236,0.75
./DATA/train/60/27545.png,1.3298643827438354,0.75
./DATA/train/60/3088.png,1.3231382369995117,0.75
./DATA/train/28/18871.png,1.4144668579101562,0.75
./DATA/train/28/39203.png,1.3865513801574707,0.75
./DATA/train/28/27634.png,1.3451937437057495,0.75
./DATA/train/28/18229.png,1.386744737625122,0.75
./DATA/train/28/28593.png,1.391984462738037,0.75
./DATA/train/28/35166.png,1.3892638683319092,0.75
./DATA/train/28/31771.png,1.381679892539978,0.75
./DATA/train/28/45772.png,1.3865588903427124,0.75
./DATA/train/28/16262.png,1.3793998956680298,0.75
./DATA/train/28/18530.png,1.383577823638916,0.75
./DATA/train/28/44405.png,1.386258840560913,0.75
./DATA/train/28/20905.png,1.3858572244644165,0.75
./DATA/train/28/15351.png,1.3003888130187988,0.75
./DATA/train/28/19488.png,1.3862305879592896,0.75
./DATA/train/28/7297.png,1.3847805261611938,0.75
./DATA/train/28/11818.png,1.3700844049453735,0.75
./DATA/train/28/14984.png,1.3855684995651245,0.75
./DATA/train/28/19827.png,1.383274793624878,0.75
./DATA/train/28/45435.png,1.3777401447296143,0.75
./DATA/train/28/33416.png,1.384385108947754,0.75
./DATA/train/28/20740.png,1.3874399662017822,0.75
./DATA/train/28/15728.png,1.3893580436706543,0.75
./DATA/train/28/6005.png,1.386797547340393,0.75
./DATA/train/28/41766.png,1.3870396614074707,0.75
./DATA/train/28/34918.png,1.386776328086853,0.75
./DATA/train/28/46765.png,1.3951791524887085,0.75
./DATA/train/28/14546.png,1.3866790533065796,0.75
./DATA/train/28/48757.png,1.3870973587036133,0.75
./DATA/train/28/12393.png,1.3898566961288452,0.75
./DATA/train/28/46890.png,1.3843022584915161,0.75
./DATA/train/28/34664.png,1.3843786716461182,0.75
./DATA/train/28/21218.png,1.3862286806106567,0.75
./DATA/train/28/24174.png,1.3639917373657227,0.75
./DATA/train/28/49009.png,1.3899508714675903,0.75
./DATA/train/28/48674.png,1.3855454921722412,0.75
./DATA/train/99/17473.png,1.3852239847183228,0.75
./DATA/train/99/40596.png,1.3863863945007324,0.75
./DATA/train/99/39181.png,1.3897104263305664,0.75
./DATA/train/99/47411.png,1.3862539529800415,0.75
./DATA/train/99/18233.png,1.394515037536621,0.75
./DATA/train/99/4937.png,1.386547565460205,0.75
./DATA/train/99/4962.png,1.3854601383209229,0.75
./DATA/train/99/37408.png,1.328906774520874,0.75
./DATA/train/99/33728.png,1.3863155841827393,0.75
./DATA/train/99/3694.png,1.3855469226837158,0.75
./DATA/train/99/40854.png,1.3871862888336182,0.75
./DATA/train/99/9257.png,1.386519193649292,0.75
./DATA/train/99/37589.png,1.3863376379013062,0.75
./DATA/train/99/46911.png,1.3861744403839111,0.75
./DATA/train/99/32880.png,1.3856096267700195,0.75
./DATA/train/99/9556.png,1.3357555866241455,0.75
./DATA/train/99/1970.png,1.386819839477539,0.75
./DATA/train/99/14239.png,1.4278364181518555,0.75
./DATA/train/99/3704.png,1.2724385261535645,0.75
./DATA/train/99/41338.png,1.386095404624939,0.75
./DATA/train/99/26069.png,1.384344220161438,0.75
./DATA/train/99/32327.png,1.385864496231079,0.75
./DATA/train/99/28457.png,1.382033348083496,0.75
./DATA/train/99/40593.png,1.3874385356903076,0.75
./DATA/train/99/4895.png,1.396092414855957,0.75
./DATA/train/99/22463.png,1.3864171504974365,0.75
./DATA/train/99/21439.png,1.381160855293274,0.75
./DATA/train/99/4976.png,1.3769748210906982,0.75
./DATA/train/99/20526.png,1.442992091178894,0.75
./DATA/train/99/5392.png,1.3980032205581665,0.75
./DATA/train/99/39138.png,1.3880367279052734,0.75
./DATA/train/99/46658.png,1.3863157033920288,0.75
./DATA/train/99/43359.png,1.4005722999572754,0.75
./DATA/train/99/16454.png,1.2926135063171387,0.75
./DATA/train/99/35738.png,1.390120267868042,0.75
./DATA/train/99/301.png,1.449925184249878,0.75
./DATA/train/99/35308.png,1.426105260848999,0.75
./DATA/train/99/34909.png,1.3864185810089111,0.75
./DATA/train/99/19280.png,1.3861169815063477,0.75
./DATA/train/48/46785.png,1.3938943147659302,0.75
./DATA/train/48/39287.png,1.386697769165039,0.75
./DATA/train/48/16150.png,1.3864974975585938,0.75
./DATA/train/48/2598.png,1.3860664367675781,0.75
./DATA/train/48/9328.png,1.3860145807266235,0.75
./DATA/train/48/31243.png,1.387467384338379,0.75
./DATA/train/48/43338.png,1.3651690483093262,0.75
./DATA/train/48/24813.png,1.3833527565002441,0.75
./DATA/train/48/35876.png,1.3866512775421143,0.75
./DATA/train/48/32652.png,1.3813849687576294,0.75
./DATA/train/48/25320.png,1.3868274688720703,0.75
./DATA/train/48/576.png,1.3734843730926514,0.75
./DATA/train/48/34861.png,1.386056900024414,0.75
./DATA/train/48/18892.png,1.3839917182922363,0.75
./DATA/train/48/39990.png,1.3435673713684082,0.75
./DATA/train/48/32788.png,1.3852638006210327,0.75
./DATA/train/48/20221.png,1.3865045309066772,0.75
./DATA/train/48/44863.png,1.3861700296401978,0.75
./DATA/train/48/45859.png,1.3876954317092896,0.75
./DATA/train/48/41982.png,1.386104702949524,0.75
./DATA/train/48/252.png,1.3807438611984253,0.75
./DATA/train/48/45847.png,1.3826797008514404,0.75
./DATA/train/48/1841.png,1.4000792503356934,0.75
./DATA/train/48/35481.png,1.3873010873794556,0.75
./DATA/train/48/21077.png,1.3876421451568604,0.75
./DATA/train/48/44000.png,1.386467695236206,0.75
./DATA/train/48/31378.png,1.3795808553695679,0.75
./DATA/train/48/7896.png,1.3866925239562988,0.75
./DATA/train/48/38752.png,1.3389328718185425,0.75
./DATA/train/48/15130.png,1.3863579034805298,0.75
./DATA/train/48/49176.png,1.364786982536316,0.75
./DATA/train/48/22565.png,1.3856428861618042,0.75
./DATA/train/48/25476.png,1.381156325340271,0.75
./DATA/train/48/11080.png,1.380781650543213,0.75
./DATA/train/48/44506.png,1.3831019401550293,0.75
./DATA/train/48/25319.png,1.3867239952087402,0.75
./DATA/train/58/26743.png,1.3769820928573608,0.75
./DATA/train/58/14966.png,1.3860968351364136,0.75
./DATA/train/58/12895.png,1.383800745010376,0.75
./DATA/train/58/21351.png,1.397341012954712,0.75
./DATA/train/58/36307.png,1.3875354528427124,0.75
./DATA/train/58/9559.png,1.3922871351242065,0.75
./DATA/train/58/27395.png,1.3863818645477295,0.75
./DATA/train/58/30120.png,1.3898452520370483,0.75
./DATA/train/58/47002.png,1.3875393867492676,0.75
./DATA/train/58/27556.png,1.3839081525802612,0.75
./DATA/train/58/35091.png,1.3844764232635498,0.75
./DATA/train/58/29724.png,1.3847492933273315,0.75
./DATA/train/58/37595.png,1.4113731384277344,0.75
./DATA/train/58/49947.png,1.39509916305542,0.75
./DATA/train/58/3051.png,1.4143781661987305,0.75
./DATA/train/58/37983.png,1.3843449354171753,0.75
./DATA/train/58/16973.png,1.4075987339019775,0.75
./DATA/train/58/16657.png,1.3860129117965698,0.75
./DATA/train/58/35371.png,1.3919875621795654,0.75
./DATA/train/58/40170.png,1.3864967823028564,0.75
./DATA/train/58/27347.png,1.3753267526626587,0.75
./DATA/train/58/15070.png,1.3818473815917969,0.75
./DATA/train/58/25594.png,1.3877729177474976,0.75
./DATA/train/58/47160.png,1.380266547203064,0.75
./DATA/train/58/7882.png,1.386508822441101,0.75
./DATA/train/58/3247.png,1.3935515880584717,0.75
./DATA/train/58/32383.png,1.3167600631713867,0.75
./DATA/train/58/43087.png,1.4463530778884888,0.75
./DATA/train/58/14623.png,1.3944873809814453,0.75
./DATA/train/58/6960.png,1.3861110210418701,0.75
./DATA/train/58/30648.png,1.3846447467803955,0.75
./DATA/train/58/14297.png,1.387040376663208,0.75
./DATA/train/58/12219.png,1.3131814002990723,0.75
./DATA/train/58/41215.png,1.3985991477966309,0.75
./DATA/train/11/28632.png,1.385621428489685,0.75
./DATA/train/11/24702.png,1.3988487720489502,0.75
./DATA/train/11/30744.png,1.4437905550003052,0.75
./DATA/train/11/46198.png,1.381408452987671,0.75
./DATA/train/11/35769.png,1.531914234161377,0.75
./DATA/train/11/1605.png,1.3856502771377563,0.75
./DATA/train/11/7885.png,1.3861072063446045,0.75
./DATA/train/11/15473.png,1.3978195190429688,0.75
./DATA/train/11/3719.png,1.4068996906280518,0.75
./DATA/train/11/46926.png,1.3872811794281006,0.75
./DATA/train/11/23079.png,1.4284650087356567,0.75
./DATA/train/11/48342.png,1.3862136602401733,0.75
./DATA/train/11/15581.png,1.3870453834533691,0.75
./DATA/train/11/40147.png,1.3858007192611694,0.75
./DATA/train/11/1520.png,1.400774598121643,0.75
./DATA/train/11/14632.png,1.383817195892334,0.75
./DATA/train/11/18860.png,1.3850586414337158,0.75
./DATA/train/11/6841.png,1.3862879276275635,0.75
./DATA/train/11/22841.png,1.3859083652496338,0.75
./DATA/train/11/5631.png,1.425977349281311,0.75
./DATA/train/11/29573.png,1.3871082067489624,0.75
./DATA/train/11/29279.png,1.3006095886230469,0.75
./DATA/train/11/14218.png,1.384588360786438,0.75
./DATA/train/11/15992.png,1.3827826976776123,0.75
./DATA/train/11/12642.png,1.3846156597137451,0.75
./DATA/train/11/40675.png,1.3483482599258423,0.75
./DATA/train/11/11620.png,1.3859401941299438,0.75
./DATA/train/11/49803.png,1.3869373798370361,0.75
./DATA/train/11/8245.png,1.365320086479187,0.75
./DATA/train/11/722.png,1.3864535093307495,0.75
./DATA/train/11/3882.png,1.3859426975250244,0.75
./DATA/train/11/28452.png,1.385674238204956,0.75
./DATA/train/11/38713.png,1.4903607368469238,0.75
./DATA/train/11/38884.png,1.3888733386993408,0.75
./DATA/train/11/39259.png,1.378370761871338,0.75
./DATA/train/89/21038.png,1.3846238851547241,0.75
./DATA/train/89/76.png,1.3848052024841309,0.75
./DATA/train/89/35994.png,1.38310706615448,0.75
./DATA/train/89/24565.png,1.386893391609192,0.75
./DATA/train/89/5533.png,1.3867549896240234,0.75
./DATA/train/89/47744.png,1.3865362405776978,0.75
./DATA/train/89/10883.png,1.3853132724761963,0.75
./DATA/train/89/17702.png,1.344436764717102,0.75
./DATA/train/89/13883.png,1.385976791381836,0.75
./DATA/train/89/6798.png,1.385061502456665,0.75
./DATA/train/89/40418.png,1.3677101135253906,0.75
./DATA/train/89/11406.png,1.3856854438781738,0.75
./DATA/train/89/1353.png,1.3861926794052124,0.75
./DATA/train/89/37716.png,1.3900567293167114,0.75
./DATA/train/89/21509.png,1.385903239250183,0.75
./DATA/train/89/15236.png,1.3866380453109741,0.75
./DATA/train/89/11114.png,1.3859379291534424,0.75
./DATA/train/89/36699.png,1.3510782718658447,0.75
./DATA/train/89/22821.png,1.382826805114746,0.75
./DATA/train/89/25301.png,1.4662491083145142,0.75
./DATA/train/89/47990.png,1.384006381034851,0.75
./DATA/train/89/9536.png,1.3866713047027588,0.75
./DATA/train/89/41833.png,1.3866393566131592,0.75
./DATA/train/89/35507.png,1.3867660760879517,0.75
./DATA/train/89/47837.png,1.349175214767456,0.75
./DATA/train/89/5741.png,1.387187123298645,0.75
./DATA/train/89/40785.png,1.387463927268982,0.75
./DATA/train/89/28568.png,1.3889780044555664,0.75
./DATA/train/89/43901.png,1.384228229522705,0.75
./DATA/train/27/4949.png,1.2898263931274414,0.75
./DATA/train/27/18187.png,1.3866212368011475,0.75
./DATA/train/27/25620.png,1.3936657905578613,0.75
./DATA/train/27/17728.png,1.3736861944198608,0.75
./DATA/train/27/33232.png,1.3862042427062988,0.75
./DATA/train/27/45785.png,1.3828418254852295,0.75
./DATA/train/27/17703.png,1.388480305671692,0.75
./DATA/train/27/46906.png,1.3854146003723145,0.75
./DATA/train/27/45249.png,1.386448860168457,0.75
./DATA/train/27/527.png,1.3863420486450195,0.75
./DATA/train/27/33355.png,1.3863508701324463,0.75
./DATA/train/27/10865.png,1.3867264986038208,0.75
./DATA/train/27/43791.png,1.3857486248016357,0.75
./DATA/train/27/49381.png,1.3860828876495361,0.75
./DATA/train/27/17566.png,1.387436032295227,0.75
./DATA/train/27/35259.png,1.3824009895324707,0.75
./DATA/train/27/17259.png,1.3930325508117676,0.75
./DATA/train/27/32806.png,1.3864669799804688,0.75
./DATA/train/27/5434.png,1.3863158226013184,0.75
./DATA/train/27/19478.png,1.3869723081588745,0.75
./DATA/train/27/30375.png,1.3862943649291992,0.75
./DATA/train/27/32808.png,1.3870856761932373,0.75
./DATA/train/27/35737.png,1.3929686546325684,0.75
./DATA/train/27/17563.png,1.3889693021774292,0.75
./DATA/train/27/32668.png,1.3853302001953125,0.75
./DATA/train/27/46516.png,1.3859498500823975,0.75
./DATA/train/27/1940.png,1.3867566585540771,0.75
./DATA/train/27/24841.png,1.3864548206329346,0.75
./DATA/train/27/41738.png,1.4094170331954956,0.75
./DATA/train/27/17695.png,1.3871333599090576,0.75
./DATA/train/27/3910.png,1.387363314628601,0.75
./DATA/train/27/40768.png,1.3865017890930176,0.75
./DATA/train/27/20604.png,1.386344075202942,0.75
./DATA/train/27/45620.png,1.3871338367462158,0.75
./DATA/train/27/16747.png,1.3862547874450684,0.75
./DATA/train/27/6861.png,1.3858782052993774,0.75
./DATA/train/27/36702.png,1.3858848810195923,0.75
./DATA/train/27/31719.png,1.3864350318908691,0.75
./DATA/train/27/30858.png,1.3864949941635132,0.75
./DATA/train/27/16855.png,1.3844962120056152,0.75
./DATA/train/27/26032.png,1.4355396032333374,0.75
./DATA/train/27/35192.png,1.3849128484725952,0.75
./DATA/train/31/4506.png,1.3859292268753052,0.75
./DATA/train/31/26579.png,1.3891470432281494,0.75
